sensor_id,timestamp,value
3,2025-01-01 11:29:46,20.82
3,2025-01-01 11:30:10,21.09
3,2025-01-01 11:30:39,21.61
3,2025-01-01 11:30:59,21.04
3,2025-01-01 11:31:18,21.76
3,2025-01-01 11:31:32,22.15
3,2025-01-01 11:32:02,21.91
3,2025-01-01 11:32:18,21.04
3,2025-01-01 11:32:33,21.46
3,2025-01-01 11:32:43,20.64
3,2025-01-01 11:33:06,20.8
3,2025-01-01 11:33:32,19.9
3,2025-01-01 11:33:49,19.23
3,2025-01-01 11:34:18,19.61
3,2025-01-01 11:34:30,19.98
3,2025-01-01 11:34:39,19.49
3,2025-01-01 11:34:48,18.58
3,2025-01-01 11:35:16,19.1
3,2025-01-01 11:35:39,18.44
3,2025-01-01 11:35:59,18.28
3,2025-01-01 11:36:13,19.08
3,2025-01-01 11:36:37,18.58
3,2025-01-01 11:36:54,18.97
3,2025-01-01 11:37:02,19.5
3,2025-01-01 11:37:32,20.32
3,2025-01-01 11:38:02,20.01
3,2025-01-01 11:38:30,19.58
3,2025-01-01 11:38:45,19.83
3,2025-01-01 11:39:06,19.74
3,2025-01-01 11:39:35,18.77
3,2025-01-01 11:39:53,18.21
3,2025-01-01 11:40:03,19.06
3,2025-01-01 11:40:29,19.55
3,2025-01-01 11:40:46,19.43
3,2025-01-01 11:40:56,19.16
3,2025-01-01 11:41:21,19.88
3,2025-01-01 11:41:50,19.09
3,2025-01-01 11:42:05,18.42
3,2025-01-01 11:42:19,18.96
3,2025-01-01 11:42:25,19.46
3,2025-01-01 11:42:52,20.22
3,2025-01-01 11:43:01,20.2
3,2025-01-01 11:43:10,20.93
3,2025-01-01 11:43:20,20.26
3,2025-01-01 11:43:42,21.22
3,2025-01-01 11:44:12,20.41
3,2025-01-01 11:44:40,20.04
3,2025-01-01 11:44:50,20.94
3,2025-01-01 11:45:16,20.59
3,2025-01-01 11:45:33,19.8
3,2025-01-01 11:45:52,19.48
3,2025-01-01 11:45:57,19.32
3,2025-01-01 11:46:11,19.1
3,2025-01-01 11:46:23,18.24
3,2025-01-01 11:46:43,17.76
3,2025-01-01 11:47:03,18.65
3,2025-01-01 11:47:19,18.88
3,2025-01-01 11:47:46,19.51
3,2025-01-01 11:47:55,18.57
3,2025-01-01 11:48:15,17.95
3,2025-01-01 11:48:41,18.6
3,2025-01-01 11:48:54,19.54
3,2025-01-01 11:49:04,20.19
3,2025-01-01 11:49:28,19.44
3,2025-01-01 11:49:52,18.51
3,2025-01-01 11:49:58,19.06
3,2025-01-01 11:50:26,19.79
3,2025-01-01 11:50:40,19.09
3,2025-01-01 11:50:54,18.31
3,2025-01-01 11:51:00,18.41
3,2025-01-01 11:51:30,18.18
3,2025-01-01 11:51:52,18.94
3,2025-01-01 11:52:22,19.93
3,2025-01-01 11:52:50,20.35
3,2025-01-01 11:53:00,20.48
3,2025-01-01 11:53:10,21.22
3,2025-01-01 11:53:27,21.14
3,2025-01-01 11:53:41,21.24
3,2025-01-01 11:53:58,20.32
3,2025-01-01 11:54:14,20.62
3,2025-01-01 11:54:23,19.8
3,2025-01-01 11:54:46,20.46
3,2025-01-01 11:55:13,21.13
3,2025-01-01 11:55:38,20.8
3,2025-01-01 11:55:45,20.42
3,2025-01-01 11:55:59,20.08
3,2025-01-01 11:56:08,20.13
3,2025-01-01 11:56:21,21.01
3,2025-01-01 11:56:38,21.07
3,2025-01-01 11:57:03,20.23
3,2025-01-01 11:57:12,19.85
3,2025-01-01 11:57:24,20.22
3,2025-01-01 11:57:48,20.84
3,2025-01-01 11:58:00,21.43
3,2025-01-01 11:58:07,21.43
3,2025-01-01 11:58:19,20.73
3,2025-01-01 11:58:48,21.49
3,2025-01-01 11:59:14,22.41
3,2025-01-01 11:59:43,22.89
3,2025-01-01 12:00:13,22.57
3,2025-01-01 12:00:26,22.44
3,2025-01-01 12:00:36,22.56
3,2025-01-01 12:00:43,21.65
3,2025-01-01 12:01:01,22.1
3,2025-01-01 12:01:29,22.64
3,2025-01-01 12:01:34,22.29
3,2025-01-01 12:01:43,21.9
3,2025-01-01 12:02:09,21.45
3,2025-01-01 12:02:32,22.22
3,2025-01-01 12:02:55,21.88
3,2025-01-01 12:03:05,22.82
3,2025-01-01 12:03:17,23.59
3,2025-01-01 12:03:35,23.04
3,2025-01-01 12:03:48,22.46
3,2025-01-01 12:04:10,22.92
3,2025-01-01 12:04:37,21.93
3,2025-01-01 12:04:56,22.83
3,2025-01-01 12:05:23,22.31
3,2025-01-01 12:05:51,22.99
3,2025-01-01 12:05:59,23.71
3,2025-01-01 12:06:12,24.3
3,2025-01-01 12:06:36,23.46
3,2025-01-01 12:06:45,23.0
3,2025-01-01 12:07:03,23.59
3,2025-01-01 12:07:14,23.43
3,2025-01-01 12:07:26,22.77
3,2025-01-01 12:07:56,23.52
3,2025-01-01 12:08:21,23.58
3,2025-01-01 12:08:36,22.6
3,2025-01-01 12:09:00,23.49
3,2025-01-01 12:09:07,24.12
3,2025-01-01 12:09:32,24.33
3,2025-01-01 12:09:56,23.86
3,2025-01-01 12:10:09,23.41
3,2025-01-01 12:10:19,23.33
3,2025-01-01 12:10:41,23.57
3,2025-01-01 12:10:56,22.76
3,2025-01-01 12:11:08,22.71
3,2025-01-01 12:11:35,23.65
3,2025-01-01 12:12:05,22.84
3,2025-01-01 12:12:15,22.52
3,2025-01-01 12:12:39,22.55
3,2025-01-01 12:12:54,22.64
3,2025-01-01 12:13:21,22.47
3,2025-01-01 12:13:39,21.66
3,2025-01-01 12:13:59,21.45
3,2025-01-01 12:14:07,21.72
3,2025-01-01 12:14:20,22.27
3,2025-01-01 12:14:49,22.64
3,2025-01-01 12:15:11,22.07
3,2025-01-01 12:15:31,21.79
3,2025-01-01 12:15:44,22.55
3,2025-01-01 12:16:14,21.8
3,2025-01-01 12:16:43,21.19
3,2025-01-01 12:16:54,20.27
3,2025-01-01 12:17:20,20.71
3,2025-01-01 12:17:44,21.58
3,2025-01-01 12:17:55,21.65
3,2025-01-01 12:18:11,21.96
3,2025-01-01 12:18:25,21.81
3,2025-01-01 12:18:49,22.58
3,2025-01-01 12:19:18,23.48
3,2025-01-01 12:19:43,22.93
3,2025-01-01 12:19:49,22.15
3,2025-01-01 12:20:15,22.07
3,2025-01-01 12:20:29,21.36
3,2025-01-01 12:20:49,22.01
3,2025-01-01 12:20:59,22.16
3,2025-01-01 12:21:14,22.97
3,2025-01-01 12:21:33,22.41
3,2025-01-01 12:21:50,23.05
3,2025-01-01 12:21:56,22.43
3,2025-01-01 12:22:18,22.15
3,2025-01-01 12:22:32,22.22
3,2025-01-01 12:22:53,23.21
3,2025-01-01 12:23:22,22.42
3,2025-01-01 12:23:36,22.33
3,2025-01-01 12:23:41,22.31
3,2025-01-01 12:24:09,22.07
3,2025-01-01 12:24:30,22.45
3,2025-01-01 12:24:47,21.78
3,2025-01-01 12:25:11,21.46
3,2025-01-01 12:25:16,21.8
3,2025-01-01 12:25:30,22.01
3,2025-01-01 12:25:35,22.08
3,2025-01-01 12:25:54,22.02
3,2025-01-01 12:26:13,22.88
3,2025-01-01 12:26:43,23.69
3,2025-01-01 12:27:04,24.66
3,2025-01-01 12:27:32,25.01
3,2025-01-01 12:27:45,25.6
3,2025-01-01 12:27:59,25.5
3,2025-01-01 12:28:08,25.45
3,2025-01-01 12:28:31,26.12
3,2025-01-01 12:28:59,25.15
3,2025-01-01 12:29:20,25.05
3,2025-01-01 12:29:32,25.04
3,2025-01-01 12:29:53,26.03
3,2025-01-01 12:30:14,25.99
3,2025-01-01 12:30:35,25.1
3,2025-01-01 12:31:03,25.57
3,2025-01-01 12:31:32,25.83
3,2025-01-01 12:31:48,26.06
3,2025-01-01 12:32:14,25.15
3,2025-01-01 12:32:19,24.54
3,2025-01-01 12:32:28,24.21
3,2025-01-01 12:32:44,23.5
3,2025-01-01 12:33:08,23.73
3,2025-01-01 12:33:13,23.13
3,2025-01-01 12:33:20,22.84
3,2025-01-01 12:33:32,22.34
3,2025-01-01 12:33:43,21.41
3,2025-01-01 12:34:07,20.57
3,2025-01-01 12:34:20,21.56
3,2025-01-01 12:34:35,21.41
3,2025-01-01 12:34:51,21.56
3,2025-01-01 12:35:00,21.89
3,2025-01-01 12:35:16,21.59
3,2025-01-01 12:35:34,22.39
3,2025-01-01 12:35:59,21.5
3,2025-01-01 12:36:17,21.35
3,2025-01-01 12:36:47,20.93
3,2025-01-01 12:36:58,20.44
3,2025-01-01 12:37:15,19.73
3,2025-01-01 12:37:32,18.92
3,2025-01-01 12:37:42,18.37
3,2025-01-01 12:37:51,18.88
3,2025-01-01 12:38:07,19.7
3,2025-01-01 12:38:21,19.9
3,2025-01-01 12:38:34,19.44
3,2025-01-01 12:38:51,19.99
3,2025-01-01 12:38:56,19.96
3,2025-01-01 12:39:25,18.99
3,2025-01-01 12:39:41,19.65
3,2025-01-01 12:39:51,20.53
3,2025-01-01 12:40:02,21.0
3,2025-01-01 12:40:31,21.76
3,2025-01-01 12:40:40,21.29
3,2025-01-01 12:40:58,20.7
3,2025-01-01 12:41:04,19.9
3,2025-01-01 12:41:16,20.36
3,2025-01-01 12:41:45,19.61
3,2025-01-01 12:41:50,18.9
3,2025-01-01 12:41:57,18.78
3,2025-01-01 12:42:10,17.88
3,2025-01-01 12:42:40,17.77
3,2025-01-01 12:43:02,18.09
3,2025-01-01 12:43:09,18.43
3,2025-01-01 12:43:27,18.2
3,2025-01-01 12:43:51,18.78
3,2025-01-01 12:44:09,17.93
3,2025-01-01 12:44:17,17.48
3,2025-01-01 12:44:31,17.94
3,2025-01-01 12:44:49,18.7
3,2025-01-01 12:44:55,18.65
3,2025-01-01 12:45:05,19.58
3,2025-01-01 12:45:28,20.32
3,2025-01-01 12:45:58,20.9
3,2025-01-01 12:46:08,20.97
3,2025-01-01 12:46:21,20.03
3,2025-01-01 12:46:26,20.28
3,2025-01-01 12:46:43,19.96
3,2025-01-01 12:46:56,20.79
3,2025-01-01 12:47:17,20.08
3,2025-01-01 12:47:41,19.8
3,2025-01-01 12:48:07,20.8
3,2025-01-01 12:48:35,20.11
3,2025-01-01 12:49:05,19.29
3,2025-01-01 12:49:28,18.9
3,2025-01-01 12:49:50,18.34
3,2025-01-01 12:50:18,17.7
3,2025-01-01 12:50:34,17.24
3,2025-01-01 12:51:03,16.69
3,2025-01-01 12:51:30,16.19
3,2025-01-01 12:51:35,16.62
3,2025-01-01 12:51:43,16.48
3,2025-01-01 12:52:02,16.0
3,2025-01-01 12:52:24,16.32
3,2025-01-01 12:52:53,17.3
3,2025-01-01 12:53:23,17.42
3,2025-01-01 12:53:53,18.3
3,2025-01-01 12:54:17,17.61
3,2025-01-01 12:54:41,18.07
3,2025-01-01 12:55:03,18.18
3,2025-01-01 12:55:24,17.71
3,2025-01-01 12:55:53,17.74
3,2025-01-01 12:56:22,18.01
3,2025-01-01 12:56:52,18.74
3,2025-01-01 12:57:10,18.15
3,2025-01-01 12:57:37,18.56
3,2025-01-01 12:58:05,18.47
3,2025-01-01 12:58:32,18.74
3,2025-01-01 12:58:50,17.77
3,2025-01-01 12:58:55,17.68
3,2025-01-01 12:59:22,18.48
3,2025-01-01 12:59:40,18.97
3,2025-01-01 13:00:09,18.99
3,2025-01-01 13:00:14,19.76
3,2025-01-01 13:00:41,20.75
3,2025-01-01 13:01:00,20.17
3,2025-01-01 13:01:24,19.71
3,2025-01-01 13:01:32,20.27
3,2025-01-01 13:01:43,19.93
3,2025-01-01 13:02:01,20.27
3,2025-01-01 13:02:18,20.85
3,2025-01-01 13:02:43,21.02
3,2025-01-01 13:02:51,20.32
3,2025-01-01 13:03:11,19.96
3,2025-01-01 13:03:29,19.41
3,2025-01-01 13:03:43,19.35
3,2025-01-01 13:04:04,19.66
3,2025-01-01 13:04:31,19.0
3,2025-01-01 13:04:51,18.74
3,2025-01-01 13:05:16,19.74
3,2025-01-01 13:05:44,18.99
3,2025-01-01 13:06:08,19.74
3,2025-01-01 13:06:32,18.99
3,2025-01-01 13:06:59,18.78
3,2025-01-01 13:07:25,18.74
3,2025-01-01 13:07:39,18.41
3,2025-01-01 13:07:52,18.39
3,2025-01-01 13:08:07,19.2
3,2025-01-01 13:08:19,19.0
3,2025-01-01 13:08:46,19.81
3,2025-01-01 13:08:58,19.6
3,2025-01-01 13:09:11,19.37
3,2025-01-01 13:09:28,20.05
3,2025-01-01 13:09:34,19.23
3,2025-01-01 13:09:50,18.86
3,2025-01-01 13:10:11,18.34
3,2025-01-01 13:10:23,19.12
3,2025-01-01 13:10:29,19.07
3,2025-01-01 13:10:51,18.15
3,2025-01-01 13:11:00,18.17
3,2025-01-01 13:11:26,19.03
3,2025-01-01 13:11:40,19.79
3,2025-01-01 13:12:10,19.82
3,2025-01-01 13:12:27,19.42
3,2025-01-01 13:12:34,19.64
3,2025-01-01 13:12:55,19.75
3,2025-01-01 13:13:00,19.07
3,2025-01-01 13:13:28,19.2
3,2025-01-01 13:13:33,19.18
3,2025-01-01 13:13:47,19.76
3,2025-01-01 13:14:12,20.06
3,2025-01-01 13:14:29,19.61
3,2025-01-01 13:14:54,18.68
3,2025-01-01 13:15:21,17.89
3,2025-01-01 13:15:51,17.45
3,2025-01-01 13:16:07,18.02
3,2025-01-01 13:16:30,18.6
3,2025-01-01 13:16:52,19.59
3,2025-01-01 13:17:08,18.89
3,2025-01-01 13:17:27,17.98
3,2025-01-01 13:17:36,17.77
3,2025-01-01 13:17:46,17.04
3,2025-01-01 13:18:07,17.73
3,2025-01-01 13:18:33,17.27
3,2025-01-01 13:18:44,17.49
3,2025-01-01 13:18:59,18.47
3,2025-01-01 13:19:21,17.75
3,2025-01-01 13:19:45,16.88
3,2025-01-01 13:19:58,16.8
3,2025-01-01 13:20:15,16.89
3,2025-01-01 13:20:40,16.89
3,2025-01-01 13:20:47,16.27
3,2025-01-01 13:21:07,16.48
3,2025-01-01 13:21:23,16.35
3,2025-01-01 13:21:40,15.57
3,2025-01-01 13:21:59,16.17
3,2025-01-01 13:22:15,16.07
3,2025-01-01 13:22:20,15.44
3,2025-01-01 13:22:29,15.71
3,2025-01-01 13:22:43,16.2
3,2025-01-01 13:22:57,16.22
3,2025-01-01 13:23:27,15.92
3,2025-01-01 13:23:49,15.84
3,2025-01-01 13:24:06,15.18
3,2025-01-01 13:24:24,15.48
3,2025-01-01 13:24:34,15.18
3,2025-01-01 13:24:41,15.95
3,2025-01-01 13:24:48,15.0
3,2025-01-01 13:25:18,14.6
3,2025-01-01 13:25:45,15.12
3,2025-01-01 13:25:50,15.1
3,2025-01-01 13:26:14,15.65
3,2025-01-01 13:26:25,15.94
3,2025-01-01 13:26:41,16.13
3,2025-01-01 13:27:08,16.79
3,2025-01-01 13:27:28,16.27
3,2025-01-01 13:27:35,15.66
3,2025-01-01 13:27:49,15.31
3,2025-01-01 13:28:06,14.78
3,2025-01-01 13:28:32,13.85
3,2025-01-01 13:28:40,14.82
3,2025-01-01 13:28:55,14.34
3,2025-01-01 13:29:18,14.19
3,2025-01-01 13:29:36,14.72
3,2025-01-01 13:29:42,15.54
3,2025-01-01 13:30:01,14.99
3,2025-01-01 13:30:28,15.2
3,2025-01-01 13:30:44,15.03
3,2025-01-01 13:31:07,15.15
3,2025-01-01 13:31:23,14.56
3,2025-01-01 13:31:37,14.6
3,2025-01-01 13:31:46,14.05
3,2025-01-01 13:32:11,13.93
3,2025-01-01 13:32:19,14.72
3,2025-01-01 13:32:41,15.15
3,2025-01-01 13:33:03,14.8
3,2025-01-01 13:33:15,15.06
3,2025-01-01 13:33:44,15.82
3,2025-01-01 13:33:56,15.55
3,2025-01-01 13:34:07,15.86
3,2025-01-01 13:34:32,15.4
3,2025-01-01 13:34:54,16.24
3,2025-01-01 13:35:06,15.5
3,2025-01-01 13:35:13,16.2
3,2025-01-01 13:35:27,15.69
3,2025-01-01 13:35:38,15.32
3,2025-01-01 13:36:00,14.36
3,2025-01-01 13:36:26,14.01
3,2025-01-01 13:36:36,13.05
3,2025-01-01 13:37:02,12.74
3,2025-01-01 13:37:18,12.73
3,2025-01-01 13:37:45,11.76
3,2025-01-01 13:38:08,11.0
3,2025-01-01 13:38:31,11.67
3,2025-01-01 13:38:45,11.52
3,2025-01-01 13:38:58,10.97
3,2025-01-01 13:39:11,10.31
3,2025-01-01 13:39:36,10.49
3,2025-01-01 13:39:43,9.76
3,2025-01-01 13:40:13,10.52
3,2025-01-01 13:40:24,11.01
3,2025-01-01 13:40:42,10.52
3,2025-01-01 13:40:59,9.75
3,2025-01-01 13:41:23,10.26
3,2025-01-01 13:41:53,10.01
3,2025-01-01 13:42:19,9.83
3,2025-01-01 13:42:29,9.69
3,2025-01-01 13:42:38,10.0
3,2025-01-01 13:43:04,10.81
3,2025-01-01 13:43:13,11.47
3,2025-01-01 13:43:26,11.01
3,2025-01-01 13:43:41,11.72
3,2025-01-01 13:43:59,12.41
3,2025-01-01 13:44:28,13.13
3,2025-01-01 13:44:47,13.77
3,2025-01-01 13:45:11,13.54
3,2025-01-01 13:45:33,13.63
3,2025-01-01 13:45:39,13.63
3,2025-01-01 13:46:05,14.12
3,2025-01-01 13:46:19,13.82
3,2025-01-01 13:46:43,14.02
3,2025-01-01 13:46:51,14.11
3,2025-01-01 13:47:03,13.68
3,2025-01-01 13:47:30,14.19
3,2025-01-01 13:47:59,13.54
3,2025-01-01 13:48:20,12.91
3,2025-01-01 13:48:45,12.53
3,2025-01-01 13:48:56,12.98
3,2025-01-01 13:49:07,12.46
3,2025-01-01 13:49:24,11.65
3,2025-01-01 13:49:52,11.16
3,2025-01-01 13:50:10,10.33
3,2025-01-01 13:50:26,11.32
3,2025-01-01 13:50:34,11.38
3,2025-01-01 13:50:51,12.38
3,2025-01-01 13:51:08,13.07
3,2025-01-01 13:51:28,12.88
3,2025-01-01 13:51:45,13.27
3,2025-01-01 13:51:51,13.01
3,2025-01-01 13:52:18,13.35
3,2025-01-01 13:52:37,14.15
3,2025-01-01 13:52:51,14.05
3,2025-01-01 13:52:58,15.04
3,2025-01-01 13:53:23,14.73
3,2025-01-01 13:53:28,14.3
3,2025-01-01 13:53:42,13.42
3,2025-01-01 13:54:06,12.76
3,2025-01-01 13:54:23,13.18
3,2025-01-01 13:54:34,13.09
3,2025-01-01 13:54:50,12.84
3,2025-01-01 13:55:01,12.82
3,2025-01-01 13:55:29,12.92
3,2025-01-01 13:55:53,12.49
3,2025-01-01 13:56:03,12.25
3,2025-01-01 13:56:32,11.35
3,2025-01-01 13:56:55,11.13
3,2025-01-01 13:57:20,10.32
3,2025-01-01 13:57:38,11.23
3,2025-01-01 13:57:49,12.07
3,2025-01-01 13:57:57,12.05
3,2025-01-01 13:58:19,11.86
3,2025-01-01 13:58:46,12.64
3,2025-01-01 13:59:16,13.26
3,2025-01-01 13:59:24,12.42
3,2025-01-01 13:59:34,11.97
3,2025-01-01 14:00:00,11.51
3,2025-01-01 14:00:17,10.83
3,2025-01-01 14:00:28,10.94
3,2025-01-01 14:00:41,10.26
3,2025-01-01 14:00:46,11.18
3,2025-01-01 14:00:59,10.28
3,2025-01-01 14:01:16,9.4
3,2025-01-01 14:01:26,9.48
3,2025-01-01 14:01:35,9.55
3,2025-01-01 14:01:57,9.94
3,2025-01-01 14:02:27,10.94
3,2025-01-01 14:02:54,10.7
3,2025-01-01 14:03:16,11.01
3,2025-01-01 14:03:31,11.3
3,2025-01-01 14:03:50,11.11
3,2025-01-01 14:04:07,10.84
3,2025-01-01 14:04:27,11.09
3,2025-01-01 14:04:52,10.91
3,2025-01-01 14:05:18,11.22
3,2025-01-01 14:05:23,11.2
3,2025-01-01 14:05:46,10.64
3,2025-01-01 14:06:10,11.13
3,2025-01-01 14:06:28,10.32
3,2025-01-01 14:06:44,10.9
3,2025-01-01 14:06:54,11.52
3,2025-01-01 14:07:16,11.24
3,2025-01-01 14:07:32,11.52
3,2025-01-01 14:07:50,11.82
3,2025-01-01 14:07:56,11.69
3,2025-01-01 14:08:17,11.43
3,2025-01-01 14:08:36,12.19
3,2025-01-01 14:09:02,11.96
3,2025-01-01 14:09:20,12.9
3,2025-01-01 14:09:40,12.74
3,2025-01-01 14:09:45,11.96
3,2025-01-01 14:10:12,11.01
3,2025-01-01 14:10:18,10.65
3,2025-01-01 14:10:38,10.87
3,2025-01-01 14:10:57,11.02
3,2025-01-01 14:11:23,11.34
3,2025-01-01 14:11:53,12.28
3,2025-01-01 14:12:15,12.32
3,2025-01-01 14:12:37,11.75
3,2025-01-01 14:12:46,11.96
3,2025-01-01 14:13:15,12.32
3,2025-01-01 14:13:30,13.13
3,2025-01-01 14:13:37,13.42
3,2025-01-01 14:13:42,12.67
3,2025-01-01 14:13:48,13.3
3,2025-01-01 14:14:18,13.57
3,2025-01-01 14:14:31,14.39
3,2025-01-01 14:15:00,13.91
3,2025-01-01 14:15:24,13.01
3,2025-01-01 14:15:45,12.73
3,2025-01-01 14:15:50,13.63
3,2025-01-01 14:15:55,13.66
3,2025-01-01 14:16:09,13.9
3,2025-01-01 14:16:19,14.87
3,2025-01-01 14:16:28,15.07
3,2025-01-01 14:16:51,15.55
3,2025-01-01 14:16:59,16.06
3,2025-01-01 14:17:11,15.09
3,2025-01-01 14:17:27,14.56
3,2025-01-01 14:17:57,15.45
3,2025-01-01 14:18:11,15.92
3,2025-01-01 14:18:36,15.28
3,2025-01-01 14:19:00,14.7
3,2025-01-01 14:19:15,14.36
3,2025-01-01 14:19:40,15.06
3,2025-01-01 14:20:07,15.52
3,2025-01-01 14:20:29,16.22
3,2025-01-01 14:20:58,16.42
3,2025-01-01 14:21:10,15.78
3,2025-01-01 14:21:19,15.83
3,2025-01-01 14:21:49,15.31
3,2025-01-01 14:22:10,15.71
3,2025-01-01 14:22:36,15.12
3,2025-01-01 14:22:52,14.97
3,2025-01-01 14:23:09,14.35
3,2025-01-01 14:23:23,14.78
3,2025-01-01 14:23:29,15.75
3,2025-01-01 14:23:43,16.66
3,2025-01-01 14:23:57,15.72
3,2025-01-01 14:24:12,16.46
3,2025-01-01 14:24:20,16.54
3,2025-01-01 14:24:33,15.94
3,2025-01-01 14:24:58,16.74
3,2025-01-01 14:25:11,17.17
3,2025-01-01 14:25:38,17.49
3,2025-01-01 14:25:46,17.3
3,2025-01-01 14:26:09,17.76
3,2025-01-01 14:26:15,17.53
3,2025-01-01 14:26:42,17.69
3,2025-01-01 14:26:54,17.56
3,2025-01-01 14:27:17,17.02
3,2025-01-01 14:27:36,17.6
3,2025-01-01 14:27:55,16.88
3,2025-01-01 14:28:19,17.15
3,2025-01-01 14:28:28,16.77
3,2025-01-01 14:28:54,17.66
3,2025-01-01 14:29:19,17.71
3,2025-01-01 14:29:43,17.57
3,2025-01-01 14:30:08,18.07
3,2025-01-01 14:30:38,18.15
3,2025-01-01 14:30:58,17.58
3,2025-01-01 14:31:06,17.1
3,2025-01-01 14:31:21,17.05
3,2025-01-01 14:31:40,16.69
3,2025-01-01 14:32:08,16.62
3,2025-01-01 14:32:16,16.04
3,2025-01-01 14:32:45,15.63
3,2025-01-01 14:32:56,15.32
3,2025-01-01 14:33:21,15.29
3,2025-01-01 14:33:28,15.97
3,2025-01-01 14:33:38,16.44
3,2025-01-01 14:34:05,17.02
3,2025-01-01 14:34:34,17.4
3,2025-01-01 14:34:45,17.64
3,2025-01-01 14:35:13,18.05
3,2025-01-01 14:35:28,18.64
3,2025-01-01 14:35:55,17.95
3,2025-01-01 14:36:01,18.61
3,2025-01-01 14:36:31,18.1
3,2025-01-01 14:36:49,19.07
3,2025-01-01 14:37:02,19.51
3,2025-01-01 14:37:32,19.52
3,2025-01-01 14:37:42,19.92
3,2025-01-01 14:37:56,20.61
3,2025-01-01 14:38:23,19.83
3,2025-01-01 14:38:31,20.09
3,2025-01-01 14:38:50,19.56
3,2025-01-01 14:39:12,18.6
3,2025-01-01 14:39:41,18.46
3,2025-01-01 14:39:47,17.95
3,2025-01-01 14:40:13,17.57
3,2025-01-01 14:40:37,16.9
3,2025-01-01 14:40:52,17.44
3,2025-01-01 14:41:19,17.65
3,2025-01-01 14:41:46,17.62
3,2025-01-01 14:42:12,17.42
3,2025-01-01 14:42:28,18.31
3,2025-01-01 14:42:43,17.56
3,2025-01-01 14:43:03,17.46
3,2025-01-01 14:43:14,16.52
3,2025-01-01 14:43:19,17.08
3,2025-01-01 14:43:30,17.05
3,2025-01-01 14:43:35,17.62
3,2025-01-01 14:43:52,18.08
3,2025-01-01 14:44:04,17.17
3,2025-01-01 14:44:30,17.74
3,2025-01-01 14:44:57,17.76
3,2025-01-01 14:45:18,18.39
3,2025-01-01 14:45:26,18.45
3,2025-01-01 14:45:43,19.13
3,2025-01-01 14:46:03,18.2
3,2025-01-01 14:46:21,18.95
3,2025-01-01 14:46:40,18.42
3,2025-01-01 14:47:07,18.33
3,2025-01-01 14:47:35,18.97
3,2025-01-01 14:47:45,18.66
3,2025-01-01 14:48:13,19.12
3,2025-01-01 14:48:25,19.28
3,2025-01-01 14:48:39,19.62
3,2025-01-01 14:48:45,19.79
3,2025-01-01 14:48:51,20.71
3,2025-01-01 14:49:05,19.88
3,2025-01-01 14:49:31,19.58
3,2025-01-01 14:49:51,19.27
3,2025-01-01 14:50:18,18.92
3,2025-01-01 14:50:28,19.61
3,2025-01-01 14:50:37,19.54
3,2025-01-01 14:51:01,19.21
3,2025-01-01 14:51:07,18.37
3,2025-01-01 14:51:20,18.53
3,2025-01-01 14:51:31,19.28
3,2025-01-01 14:51:36,18.89
3,2025-01-01 14:51:59,18.11
3,2025-01-01 14:52:17,18.88
3,2025-01-01 14:52:36,19.3
3,2025-01-01 14:53:04,18.55
3,2025-01-01 14:53:11,19.0
3,2025-01-01 14:53:34,18.41
3,2025-01-01 14:53:58,18.63
3,2025-01-01 14:54:19,18.78
3,2025-01-01 14:54:24,18.72
3,2025-01-01 14:54:48,17.79
3,2025-01-01 14:55:09,17.22
3,2025-01-01 14:55:31,16.57
3,2025-01-01 14:55:41,16.36
3,2025-01-01 14:56:08,16.56
3,2025-01-01 14:56:14,15.84
3,2025-01-01 14:56:34,16.63
3,2025-01-01 14:56:53,16.75
3,2025-01-01 14:57:01,16.21
3,2025-01-01 14:57:25,15.34
3,2025-01-01 14:57:46,16.17
3,2025-01-01 14:58:06,15.89
3,2025-01-01 14:58:17,16.32
3,2025-01-01 14:58:42,15.54
3,2025-01-01 14:58:51,15.8
3,2025-01-01 14:59:11,15.22
3,2025-01-01 14:59:37,14.75
3,2025-01-01 15:00:03,14.47
3,2025-01-01 15:00:20,14.23
3,2025-01-01 15:00:41,13.37
3,2025-01-01 15:00:50,13.07
3,2025-01-01 15:01:01,12.71
3,2025-01-01 15:01:19,12.79
3,2025-01-01 15:01:44,13.59
3,2025-01-01 15:02:03,13.67
3,2025-01-01 15:02:08,13.53
3,2025-01-01 15:02:26,12.81
3,2025-01-01 15:02:36,11.91
3,2025-01-01 15:02:52,11.09
3,2025-01-01 15:03:00,10.47
3,2025-01-01 15:03:06,10.35
3,2025-01-01 15:03:29,9.73
3,2025-01-01 15:03:56,9.51
3,2025-01-01 15:04:12,9.83
3,2025-01-01 15:04:18,10.2
3,2025-01-01 15:04:40,9.38
3,2025-01-01 15:04:55,9.86
3,2025-01-01 15:05:19,9.95
3,2025-01-01 15:05:30,9.25
3,2025-01-01 15:05:59,10.2
3,2025-01-01 15:06:19,9.97
3,2025-01-01 15:06:48,10.68
3,2025-01-01 15:07:08,10.43
3,2025-01-01 15:07:19,10.73
3,2025-01-01 15:07:24,10.77
3,2025-01-01 15:07:31,9.84
3,2025-01-01 15:07:55,9.36
3,2025-01-01 15:08:12,8.98
3,2025-01-01 15:08:30,9.6
3,2025-01-01 15:08:38,9.83
3,2025-01-01 15:08:51,10.67
3,2025-01-01 15:08:58,10.44
